ID Resultado,ID Competidor,Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata,Nacionalidade
,,PEDRO FERNANDEZ,,KITE MASC.,35.0,0,F4,49,0,266.0,224.0,World Championship 2024,F4,PUR
,,STEFAN ELLIOTT SHIRCORE,,KITE MASC.,45.0,0,F4,50,0,286.0,234.0,World Championship 2024,F4,AUS
,,BERKAY ABAY,,KITE MASC.,50.0,0,F4,51,0,296.0,244.0,World Championship 2024,F4,TUR
,,JOAQUIN BLANCO ALBALAT,,KITE MASC.,6.0,0,F4,52,0,101.0,,World Championship 2024,F4,ESP
,,ZAN LUKA ZELKO,,KITE MASC.,1.0,0,F4,53,0,119.0,,World Championship 2024,F4,SLO
,,NICO NAUJOCK,,KITE MASC.,9.0,0,F4,54,0,131.0,,World Championship 2024,F4,GER
,,LUDVIG LINDQVIST,,KITE MASC.,10.0,0,F4,55,0,137.0,,World Championship 2024,F4,SWE
,,THEODOR MIDDELTHON,,KITE MASC.,3.0,0,F4,56,0,138.0,,World Championship 2024,F4,NOR
,,DIMITRI PERONI,,KITE MASC.,19.0,0,F4,57,0,139.0,,World Championship 2024,F4,ITA
,,JULIAN HOFFMANN,,KITE MASC.,2.0,0,F4,58,0,141.0,,World Championship 2024,F4,GER
,,NOOA LAUKKANEN,,KITE MASC.,12.0,0,F4,59,0,143.0,,World Championship 2024,F4,FIN
,,JAMES PERCIVAL,,KITE MASC.,6.0,0,F4,60,0,194.0,157.0,World Championship 2024,F4,GBR
,,MATIAS DYCK,,KITE MASC.,5.0,0,F4,61,0,159.0,,World Championship 2024,F4,ECU
,,ARTHIT MIKHAIL ROMANYK,,KITE MASC.,21.0,0,F4,62,0,161.0,,World Championship 2024,F4,THA
,,ALEXANDRE BOITE,,KITE MASC.,43.0,1,F4,63,0,175.0,,World Championship 2024,F4,FRA
,,ANASTASIOS PANAGIOTIDIS,,KITE MASC.,14.0,0,F4,64,0,176.0,,World Championship 2024,F4,GRE
,,NIKOLAJ BORCH,,KITE MASC.,22.0,0,F4,65,0,188.0,,World Championship 2024,F4,DEN
,,YOSHIHIRO SUZUKI,,KITE MASC.,29.0,0,F4,66,0,188.0,,World Championship 2024,F4,JPN
,,JUSTIN BARTH,,KITE MASC.,7.0,0,F4,67,0,189.0,,World Championship 2024,F4,GER
,,TIM,,KITE MASC.,12.0,0,F4,68,0,231.0,189.0,World Championship 2024,F4,GER
,,SANTIAGO SAMPAIO,,KITE MASC.,11.0,0,F4,69,0,190.0,,World Championship 2024,F4,POR
,,CHAPMAN PETERSEN,,KITE MASC.,42.0,1,F4,70,0,192.0,,World Championship 2024,F4,USA
,,NING ZHAO,,KITE MASC.,13.0,0,F4,71,0,192.0,,World Championship 2024,F4,CHN
,,FINLEY DICKINSON,,KITE MASC.,20.0,0,F4,72,0,195.0,,World Championship 2024,F4,GBR
,,ENRIQUE ARATHOON,,KITE MASC.,23.0,0,F4,73,0,199.0,,World Championship 2024,F4,ESA
,,BRUNO FONTES,,KITE MASC.,33.0,0,F4,74,0,200.0,,World Championship 2024,F4,BRA
,,BRUNO GASPIC,,KITE MASC.,31.0,0,F4,75,0,201.0,,World Championship 2024,F4,CRO
,,PHILIP WALKENBACH,,KITE MASC.,18.0,0,F4,76,0,203.0,,World Championship 2024,F4,GER
,,MICHAEL LEIGH,,KITE MASC.,25.0,0,F4,77,0,203.0,,World Championship 2024,F4,CAN
,,GIACOMO MUSONE,,KITE MASC.,16.0,0,F4,78,0,210.0,,World Championship 2024,F4,ITA
,,FILLAH KARIM,,KITE MASC.,17.0,0,F4,79,0,222.0,,World Championship 2024,F4,CAN
,,RYAN ANDERSON,,KITE MASC.,44.0,0,F4,80,0,226.0,,World Championship 2024,F4,CAN
,,MALCOLM LAMPHERE,,KITE MASC.,24.0,0,F4,81,0,229.0,,World Championship 2024,F4,USA
,,CAMPBELL PATTON,,KITE MASC.,8.0,0,F4,82,0,232.0,,World Championship 2024,F4,BER
,,ONDREJ TEPLY,,KITE MASC.,27.0,0,F4,83,0,234.0,,World Championship 2024,F4,CZE
,,HARUTO KURODA,,KITE MASC.,30.0,0,F4,84,0,237.0,,World Championship 2024,F4,JPN
,,LIAM BRUCE,,KITE MASC.,34.0,0,F4,85,0,237.0,,World Championship 2024,F4,CAN
,,WILHELM KARK,,KITE MASC.,28.0,0,F4,86,0,239.0,,World Championship 2024,F4,SWE
,,SAM KING,,KITE MASC.,36.0,0,F4,87,0,244.0,,World Championship 2024,F4,AUS
,,GEORGIOS PAPADAKOS,,KITE MASC.,35.0,0,F4,88,0,250.0,,World Championship 2024,F4,GRE
,,DIMITRIS PAPADIMITRIOU,,KITE MASC.,26.0,0,F4,89,0,250.0,,World Championship 2024,F4,GRE
,,MICHAEL COMPTON,,KITE MASC.,39.0,0,F4,90,0,254.0,,World Championship 2024,F4,AUS
,,NORMAN STRUTHERS,,KITE MASC.,41.0,1,F4,91,0,255.0,,World Championship 2024,F4,CAN
,,SEBASTIAN KEMPE,,KITE MASC.,52.0,1,F4,92,DNC,256.0,,World Championship 2024,F4,BER
,,LEO BOUCHER,,KITE MASC.,40.0,0,F4,93,0,256.0,,World Championship 2024,F4,USA
,,KAZUMASA SEGAWA,,KITE MASC.,32.0,0,F4,94,0,258.0,,World Championship 2024,F4,JPN
,,MARTIS PAJARSKAS,,KITE MASC.,38.0,0,F4,95,0,262.0,,World Championship 2024,F4,LTU
,,MAOR BEN HAROSH,,KITE MASC.,45.0,0,F4,96,0,287.0,,World Championship 2024,F4,ISR
,,ISAAC SCHOTTE,,KITE MASC.,37.0,0,F4,97,0,309.0,,World Championship 2024,F4,AUS
,,JUAN PABLO CARDOZO,,KITE MASC.,48.0,0,F4,98,0,313.0,,World Championship 2024,F4,ARG
,,JEREMY MOUTOUT,,KITE MASC.,47.0,1,F4,99,0,320.0,,World Championship 2024,F4,MON
,,STIPE GASPIC,,KITE MASC.,46.0,0,F4,100,0,323.0,,World Championship 2024,F4,CRO
,,CHUSITT PUNJAMALA,,KITE MASC.,52.0,0,F4,101,DNC,330.0,,World Championship 2024,F4,THA
,,LACHIE WEBER,,KITE MASC.,52.0,1,F4,102,RET,331.0,,World Championship 2024,F4,AUS
,,LUC CHEVRIER,,KITE MASC.,3.0,0,F4,103,0,160.0,,World Championship 2024,F4,LCA
,,LAWSON MCAULLAY,,KITE MASC.,1.0,0,F4,104,0,161.0,,World Championship 2024,F4,AUS
,,DANIEL ESCUDERO,,KITE MASC.,2.0,0,F4,105,0,172.0,,World Championship 2024,F4,USA
,,LUKE CASHMORE,,KITE MASC.,5.0,0,F4,106,0,173.0,,World Championship 2024,F4,NZL
,,JAMES JUHASZ,,KITE MASC.,11.0,0,F4,107,0,180.0,,World Championship 2024,F4,CAN
,,ANDREAS KRABBE,,KITE MASC.,6.0,0,F4,108,0,221.0,180.0,World Championship 2024,F4,DEN
,,LUKE DEEGAN,,KITE MASC.,12.0,0,F4,109,0,188.0,,World Championship 2024,F4,NZL
,,CALEB ARMIT,,KITE MASC.,7.0,0,F4,110,0,201.0,,World Championship 2024,F4,NZL
,,JACK EICKMEYER,,KITE MASC.,4.0,0,F4,111,0,215.0,,World Championship 2024,F4,AUS
,,KENJI NANRI,,KITE MASC.,8.0,0,F4,112,0,224.0,,World Championship 2024,F4,JPN
,,FREDRIK WESTMAN,,KITE MASC.,15.0,0,F4,113,0,226.0,,World Championship 2024,F4,FIN
,,DYLAN FORSYTH,,KITE MASC.,17.0,0,F4,114,0,234.0,,World Championship 2024,F4,NZL
,,CLEMENS KUEBBER,,KITE MASC.,13.0,0,F4,115,0,244.0,,World Championship 2024,F4,AUT
,,THAD LETTSOME,,KITE MASC.,24.0,0,F4,116,0,249.0,,World Championship 2024,F4,IVB
,,JAMES GOLDEN,,KITE MASC.,23.0,0,F4,117,0,253.0,,World Championship 2024,F4,USA
,,EDWARD REID,,KITE MASC.,16.0,0,F4,118,0,255.0,,World Championship 2024,F4,AUS
,,ERONI LEILUA,,KITE MASC.,9.0,0,F4,119,0,256.0,,World Championship 2024,F4,SAM
,,WILL SARGENT,,KITE MASC.,10.0,0,F4,120,0,262.0,,World Championship 2024,F4,AUS
,,BEN FLOWER,,KITE MASC.,34.0,0,F4,121,0,262.0,,World Championship 2024,F4,CAN
,,RICARDO SEGUEL LACAMARA,,KITE MASC.,19.0,0,F4,122,0,266.0,,World Championship 2024,F4,CHI
,,KENNETH FREDERIKSEN,,KITE MASC.,37.0,0,F4,123,0,278.0,,World Championship 2024,F4,DEN
,,WONN KYE LEE,,KITE MASC.,27.0,0,F4,124,0,279.0,,World Championship 2024,F4,SGP
,,ROBBY MEEK,,KITE MASC.,18.0,0,F4,125,0,280.0,,World Championship 2024,F4,USA
,,NIKOLA BANJAC,,KITE MASC.,21.0,0,F4,126,0,287.0,,World Championship 2024,F4,SRB
,,PATRICK SCALLY,,KITE MASC.,31.0,0,F4,127,0,297.0,,World Championship 2024,F4,AUS
,,GEORGE PILKINGTON,,KITE MASC.,33.0,0,F4,128,0,307.0,,World Championship 2024,F4,NZL
,,YULONG QIU,,KITE MASC.,51.0,0,F4,129,DNC,309.0,,World Championship 2024,F4,CHN
,,DANIEL COSTANDI,,KITE MASC.,36.0,0,F4,130,0,309.0,,World Championship 2024,F4,AUS
,,JOSHUA HIGGINS,,KITE MASC.,14.0,0,F4,131,0,314.0,,World Championship 2024,F4,BAH
,,ALEXANDER BIJKERK,,KITE MASC.,32.0,0,F4,132,0,314.0,,World Championship 2024,F4,AUS
,,JULIAN TAYLOR,,KITE MASC.,51.0,1,F4,133,DNC,317.0,,World Championship 2024,F4,AUS
,,VALERIO CASSANMAGNAGO,,KITE MASC.,20.0,0,F4,134,0,322.0,,World Championship 2024,F4,ITA
,,MALCOLM BENN SMITH,,KITE MASC.,25.0,0,F4,135,0,323.0,,World Championship 2024,F4,BER
,,MOHIT SAINI,,KITE MASC.,51.0,1,F4,136,DNC,329.0,,World Championship 2024,F4,IND
,,TOM HOLMES,,KITE MASC.,38.0,0,F4,137,0,338.0,,World Championship 2024,F4,AUS
,,THOMAS FARLEY,,KITE MASC.,30.0,0,F4,138,0,339.0,,World Championship 2024,F4,AUS
,,AO HIGUCHI,,KITE MASC.,28.0,0,F4,139,0,341.0,,World Championship 2024,F4,JPN
,,OTTO HENRY,,KITE MASC.,22.0,0,F4,140,0,348.0,,World Championship 2024,F4,AUS
,,JINDONG KONG,,KITE MASC.,51.0,1,F4,141,DNS,351.0,,World Championship 2024,F4,CHN
,,PATRICK CUMMIN,,KITE MASC.,26.0,0,F4,142,0,351.0,,World Championship 2024,F4,AUS
,,HAMISH GILSENAN,,KITE MASC.,29.0,0,F4,143,0,351.0,,World Championship 2024,F4,AUS
,,SHUSUKE TAKEUCHI,,KITE MASC.,35.0,0,F4,144,0,372.0,,World Championship 2024,F4,JPN
,,HAMISH CRABB,,KITE MASC.,51.0,0,F4,145,DNC,389.0,,World Championship 2024,F4,AUS
,,JOHN GORDON,,KITE MASC.,40.0,0,F4,146,0,404.0,,World Championship 2024,F4,AUS
,,STEVE GUNTHER,,KITE MASC.,51.0,1,F4,147,DNS,405.0,,World Championship 2024,F4,AUS
,,DAVID SURKOV,,KITE MASC.,39.0,0,F4,148,0,420.0,,World Championship 2024,F4,UKR
,,YUTA IRIE,,KITE MASC.,51.0,1,F4,149,DNC,424.0,,World Championship 2024,F4,JPN
,,JAMES QUENTIN BURNS,,KITE MASC.,51.0,0,F4,150,RET,432.0,,World Championship 2024,F4,AUS
,,CHRIS THORPE,,KITE MASC.,51.0,0,F4,151,DNS,441.0,,World Championship 2024,F4,AUS
,,VINCENT PETER,,KITE MASC.,51.0,0,F4,152,DNC,445.0,,World Championship 2024,F4,POL
,,MATT WEARN,,KITE MASC.,2.0,0,M/F5,1,0,35.0,24.0,World Championship 2024,M/F5,AUS
,,HERMANN TOMASGAARD,,KITE MASC.,4.0,0,M/F5,2,0,55.0,34.0,World Championship 2024,M/F5,NOR
,,MICHAEL BECKETT,,KITE MASC.,10.0,0,M/F5,3,0,58.0,41.0,World Championship 2024,M/F5,GBR
,,PHILIPP BUHL,,KITE MASC.,14.0,0,M/F5,4,0,103.0,65.0,World Championship 2024,M/F5,GER
,,THOMAS SAUNDERS,,KITE MASC.,12.0,0,M/F5,5,0,90.0,71.0,World Championship 2024,M/F5,NZL
,,PAVLOS KONTIDES,,KITE MASC.,8.0,0,M/F5,6,0,131.0,79.0,World Championship 2024,M/F5,CYP
,,JEAN BAPTISTE BERNAZ,,KITE MASC.,18.0,0,M/F5,7,0,103.0,86.0,World Championship 2024,M/F5,FRA
,,FILIP JURIIC,,KITE MASC.,6.0,0,M/F5,8,0,130.0,91.0,World Championship 2024,M/F5,CRO
,,FINN LYNCH,,KITE MASC.,16.0,0,M/F5,9,0,147.0,95.0,World Championship 2024,M/F5,IRL
,,LUKE ELLIOTT,,KITE MASC.,20.0,0,M/F5,10,0,121.0,101.0,World Championship 2024,M/F5,AUS
,,DUKO BOS,,KITE MASC.,,0,M/F5,11,0,113.0,94.0,World Championship 2024,M/F5,NED
,,JONATAN VADNAI,,KITE MASC.,,0,M/F5,12,0,150.0,98.0,World Championship 2024,M/F5,HUN
,,JUAN MAEGLI,,KITE MASC.,,0,M/F5,13,0,129.0,98.0,World Championship 2024,M/F5,GUA
,,NIK AARON WILLIM,,KITE MASC.,,0,M/F5,14,0,150.0,98.0,World Championship 2024,M/F5,GER
,,GEORGE GAUTREY,,KITE MASC.,,0,M/F5,15,0,151.0,99.0,World Championship 2024,M/F5,NZL
,,EDUARDO MARQUES,,KITE MASC.,,0,M/F5,16,0,128.0,99.0,World Championship 2024,M/F5,POR
,,TONCI STIPANOVIC,,KITE MASC.,,0,M/F5,17,0,152.0,101.0,World Championship 2024,M/F5,CRO
,,SAM WHALEY,,KITE MASC.,,0,M/F5,18,0,162.0,110.0,World Championship 2024,M/F5,GBR
,,VALTTERI UUSITALO,,KITE MASC.,,0,M/F5,19,0,147.0,112.0,World Championship 2024,M/F5,FIN
,,ETHAN MCAULLAY,,KITE MASC.,,0,M/F5,20,0,151.0,115.0,World Championship 2024,M/F5,AUS
,,MILIVOJ DUKIC,,KITE MASC.,,0,M/F5,21,0,170.0,118.0,World Championship 2024,M/F5,MNE
,,ZAC LITTLEWOOD,,KITE MASC.,,0,M/F5,22,0,172.0,120.0,World Championship 2024,M/F5,AUS
,,FINN ALEXANDER,,KITE MASC.,,0,M/F5,23,0,162.0,121.0,World Championship 2024,M/F5,AUS
,,CLEMENTE SEGUEL LACAMARA,,KITE MASC.,,0,M/F5,24,0,168.0,123.0,World Championship 2024,M/F5,CHI
,,JOHAN LUNDGAARD SCHUBERT,,KITE MASC.,,0,M/F5,25,0,151.0,124.0,World Championship 2024,M/F5,DEN
,,VISHNU SARAVANAN,,KITE MASC.,,0,M/F5,26,0,174.0,125.0,World Championship 2024,M/F5,IND
,,LORENZO BRANDO CHIAVARINI,,KITE MASC.,,0,M/F5,27,0,178.0,140.0,World Championship 2024,M/F5,ITA
,,YIGIT YALCIN CITAK,,KITE MASC.,,0,M/F5,28,0,188.0,146.0,World Championship 2024,M/F5,TUR
,,UFFE TOMASGAARD,,KITE MASC.,,0,M/F5,29,0,191.0,157.0,World Championship 2024,M/F5,NOR
,,EMIL BENGTSON,,KITE MASC.,,0,M/F5,30,0,207.0,161.0,World Championship 2024,M/F5,SWE
,,NICHOLAS HALLIDAY,,KITE MASC.,,0,M/F5,31,0,207.0,163.0,World Championship 2024,M/F5,HKG
,,KAARLE TAPPER,,KITE MASC.,,0,M/F5,32,0,203.0,163.0,World Championship 2024,M/F5,FIN
,,KHAIRULNIZAM MOHD AFENDY,,KITE MASC.,,0,M/F5,33,0,213.0,165.0,World Championship 2024,M/F5,MAS
,,WILLIAM DE SMET,,KITE MASC.,,0,M/F5,34,0,204.0,173.0,World Championship 2024,M/F5,BEL
,,BENJAMIN VADNAI,,KITE MASC.,,0,M/F5,35,0,210.0,175.0,World Championship 2024,M/F5,HUN
,,CHRISTOFFER SORLIE,,KITE MASC.,,0,M/F5,36,0,223.0,176.0,World Championship 2024,M/F5,NOR
,,JOEL RODRIGUEZ PEREZ,,KITE MASC.,,0,M/F5,37,0,216.0,176.0,World Championship 2024,M/F5,ESP
,,FRANCISCO GUARAGNA RIGONAT,,KITE MASC.,,0,M/F5,38,0,236.0,184.0,World Championship 2024,M/F5,ARG
,,ILIJA MARKOVIC,,KITE MASC.,,0,M/F5,39,0,233.0,186.0,World Championship 2024,M/F5,MNE
,,LUKE RUITENBERG,,KITE MASC.,,0,M/F5,40,0,247.0,199.0,World Championship 2024,M/F5,CAN
,,EWAN MCMAHON,,KITE MASC.,,0,M/F5,41,0,240.0,199.0,World Championship 2024,M/F5,IRL
,,RYAN LO,,KITE MASC.,,0,M/F5,42,0,253.0,207.0,World Championship 2024,M/F5,SGP
,,LEOPOLDO BARRETO HASCHKE,,KITE MASC.,,0,M/F5,43,0,257.0,207.0,World Championship 2024,M/F5,ESP
,,FORD MCCANN,,KITE MASC.,,0,M/F5,44,0,261.0,209.0,World Championship 2024,M/F5,USA
,,DANIEL WHITELEY,,KITE MASC.,,0,M/F5,45,0,267.0,215.0,World Championship 2024,M/F5,GBR
,,MARSHALL MCCANN,,KITE MASC.,,0,M/F5,46,0,255.0,216.0,World Championship 2024,M/F5,USA
,,FACUNDO OLEZZA,,KITE MASC.,,0,M/F5,47,0,270.0,218.0,World Championship 2024,M/F5,ARG
,,GAUTHIER VERHULST,,KITE MASC.,,0,M/F5,48,0,275.0,223.0,World Championship 2024,M/F5,SUI
,,PEDRO FERNANDEZ,,KITE MASC.,,0,M/F5,49,0,266.0,224.0,World Championship 2024,M/F5,PUR
,,STEFAN ELLIOTT SHIRCORE,,KITE MASC.,,0,M/F5,50,0,286.0,234.0,World Championship 2024,M/F5,AUS
,,BERKAY ABAY,,KITE MASC.,,0,M/F5,51,0,296.0,244.0,World Championship 2024,M/F5,TUR
,,JOAQUIN BLANCO ALBALAT,,KITE MASC.,135.0,0,M/F5,52,0,101.0,,World Championship 2024,M/F5,ESP
,,ZAN LUKA ZELKO,,KITE MASC.,147.0,0,M/F5,53,0,119.0,,World Championship 2024,M/F5,SLO
,,NICO NAUJOCK,,KITE MASC.,173.0,0,M/F5,54,0,131.0,,World Championship 2024,M/F5,GER
,,LUDVIG LINDQVIST,,KITE MASC.,189.0,0,M/F5,55,0,137.0,,World Championship 2024,M/F5,SWE
,,THEODOR MIDDELTHON,,KITE MASC.,190.0,0,M/F5,56,0,138.0,,World Championship 2024,M/F5,NOR
,,DIMITRI PERONI,,KITE MASC.,191.0,0,M/F5,57,0,139.0,,World Championship 2024,M/F5,ITA
,,JULIAN HOFFMANN,,KITE MASC.,193.0,0,M/F5,58,0,141.0,,World Championship 2024,M/F5,GER
,,NOOA LAUKKANEN,,KITE MASC.,181.0,0,M/F5,59,0,143.0,,World Championship 2024,M/F5,FIN
,,JAMES PERCIVAL,,KITE MASC.,15.0,0,M/F5,60,0,194.0,157.0,World Championship 2024,M/F5,GBR
,,MATIAS DYCK,,KITE MASC.,208.0,0,M/F5,61,0,159.0,,World Championship 2024,M/F5,ECU
,,ARTHIT MIKHAIL ROMANYK,,KITE MASC.,196.0,0,M/F5,62,0,161.0,,World Championship 2024,M/F5,THA
,,ALEXANDRE BOITE,,KITE MASC.,218.0,0,M/F5,63,0,175.0,,World Championship 2024,M/F5,FRA
,,ANASTASIOS PANAGIOTIDIS,,KITE MASC.,215.0,0,M/F5,64,0,176.0,,World Championship 2024,M/F5,GRE
,,NIKOLAJ BORCH,,KITE MASC.,227.0,0,M/F5,65,0,188.0,,World Championship 2024,M/F5,DEN
,,YOSHIHIRO SUZUKI,,KITE MASC.,231.0,0,M/F5,66,0,188.0,,World Championship 2024,M/F5,JPN
,,JUSTIN BARTH,,KITE MASC.,233.0,0,M/F5,67,0,189.0,,World Championship 2024,M/F5,GER
,,TIM,,KITE MASC.,4.0,0,M/F5,68,0,231.0,189.0,World Championship 2024,M/F5,GER
,,SANTIAGO SAMPAIO,,KITE MASC.,232.0,0,M/F5,69,0,190.0,,World Championship 2024,M/F5,POR
,,CHAPMAN PETERSEN,,KITE MASC.,234.0,0,M/F5,70,0,192.0,,World Championship 2024,M/F5,USA
,,NING ZHAO,,KITE MASC.,233.0,0,M/F5,71,0,192.0,,World Championship 2024,M/F5,CHN
,,FINLEY DICKINSON,,KITE MASC.,227.0,0,M/F5,72,0,195.0,,World Championship 2024,M/F5,GBR
,,ENRIQUE ARATHOON,,KITE MASC.,251.0,0,M/F5,73,0,199.0,,World Championship 2024,M/F5,ESA
,,BRUNO FONTES,,KITE MASC.,236.0,0,M/F5,74,0,200.0,,World Championship 2024,M/F5,BRA
,,BRUNO GASPIC,,KITE MASC.,253.0,0,M/F5,75,0,201.0,,World Championship 2024,M/F5,CRO
,,PHILIP WALKENBACH,,KITE MASC.,247.0,0,M/F5,76,0,203.0,,World Championship 2024,M/F5,GER
,,MICHAEL LEIGH,,KITE MASC.,241.0,0,M/F5,77,0,203.0,,World Championship 2024,M/F5,CAN
,,GIACOMO MUSONE,,KITE MASC.,262.0,0,M/F5,78,0,210.0,,World Championship 2024,M/F5,ITA
,,FILLAH KARIM,,KITE MASC.,263.0,0,M/F5,79,0,222.0,,World Championship 2024,M/F5,CAN
,,RYAN ANDERSON,,KITE MASC.,278.0,0,M/F5,80,0,226.0,,World Championship 2024,M/F5,CAN
,,MALCOLM LAMPHERE,,KITE MASC.,281.0,0,M/F5,81,0,229.0,,World Championship 2024,M/F5,USA
,,CAMPBELL PATTON,,KITE MASC.,271.0,0,M/F5,82,0,232.0,,World Championship 2024,M/F5,BER
,,ONDREJ TEPLY,,KITE MASC.,286.0,0,M/F5,83,0,234.0,,World Championship 2024,M/F5,CZE
,,HARUTO KURODA,,KITE MASC.,283.0,0,M/F5,84,0,237.0,,World Championship 2024,M/F5,JPN
,,LIAM BRUCE,,KITE MASC.,285.0,0,M/F5,85,0,237.0,,World Championship 2024,M/F5,CAN
,,WILHELM KARK,,KITE MASC.,291.0,0,M/F5,86,0,239.0,,World Championship 2024,M/F5,SWE
,,SAM KING,,KITE MASC.,280.0,0,M/F5,87,0,244.0,,World Championship 2024,M/F5,AUS
,,GEORGIOS PAPADAKOS,,KITE MASC.,302.0,0,M/F5,88,0,250.0,,World Championship 2024,M/F5,GRE
,,DIMITRIS PAPADIMITRIOU,,KITE MASC.,296.0,0,M/F5,89,0,250.0,,World Championship 2024,M/F5,GRE
,,MICHAEL COMPTON,,KITE MASC.,298.0,0,M/F5,90,0,254.0,,World Championship 2024,M/F5,AUS
,,NORMAN STRUTHERS,,KITE MASC.,296.0,0,M/F5,91,0,255.0,,World Championship 2024,M/F5,CAN
,,SEBASTIAN KEMPE,,KITE MASC.,308.0,0,M/F5,92,0,256.0,,World Championship 2024,M/F5,BER
,,LEO BOUCHER,,KITE MASC.,308.0,0,M/F5,93,0,256.0,,World Championship 2024,M/F5,USA
,,KAZUMASA SEGAWA,,KITE MASC.,298.0,0,M/F5,94,0,258.0,,World Championship 2024,M/F5,JPN
,,MARTIS PAJARSKAS,,KITE MASC.,306.0,0,M/F5,95,0,262.0,,World Championship 2024,M/F5,LTU
,,MAOR BEN HAROSH,,KITE MASC.,332.0,0,M/F5,96,0,287.0,,World Championship 2024,M/F5,ISR
,,ISAAC SCHOTTE,,KITE MASC.,361.0,0,M/F5,97,0,309.0,,World Championship 2024,M/F5,AUS
,,JUAN PABLO CARDOZO,,KITE MASC.,365.0,0,M/F5,98,0,313.0,,World Championship 2024,M/F5,ARG
,,JEREMY MOUTOUT,,KITE MASC.,367.0,0,M/F5,99,0,320.0,,World Championship 2024,M/F5,MON
,,STIPE GASPIC,,KITE MASC.,375.0,0,M/F5,100,0,323.0,,World Championship 2024,M/F5,CRO
,,CHUSITT PUNJAMALA,,KITE MASC.,382.0,0,M/F5,101,0,330.0,,World Championship 2024,M/F5,THA
,,LACHIE WEBER,,KITE MASC.,383.0,0,M/F5,102,0,331.0,,World Championship 2024,M/F5,AUS
,,LUC CHEVRIER,,KITE MASC.,200.0,0,M/F5,103,0,160.0,,World Championship 2024,M/F5,LCA
,,LAWSON MCAULLAY,,KITE MASC.,200.0,0,M/F5,104,0,161.0,,World Championship 2024,M/F5,AUS
,,DANIEL ESCUDERO,,KITE MASC.,224.0,0,M/F5,105,0,172.0,,World Championship 2024,M/F5,USA
,,LUKE CASHMORE,,KITE MASC.,225.0,0,M/F5,106,0,173.0,,World Championship 2024,M/F5,NZL
,,JAMES JUHASZ,,KITE MASC.,223.0,0,M/F5,107,0,180.0,,World Championship 2024,M/F5,CAN
,,ANDREAS KRABBE,,KITE MASC.,6.0,0,M/F5,108,0,221.0,180.0,World Championship 2024,M/F5,DEN
,,LUKE DEEGAN,,KITE MASC.,230.0,0,M/F5,109,0,188.0,,World Championship 2024,M/F5,NZL
,,CALEB ARMIT,,KITE MASC.,242.0,0,M/F5,110,0,201.0,,World Championship 2024,M/F5,NZL
,,JACK EICKMEYER,,KITE MASC.,267.0,0,M/F5,111,0,215.0,,World Championship 2024,M/F5,AUS
,,KENJI NANRI,,KITE MASC.,260.0,0,M/F5,112,0,224.0,,World Championship 2024,M/F5,JPN
,,FREDRIK WESTMAN,,KITE MASC.,266.0,0,M/F5,113,0,226.0,,World Championship 2024,M/F5,FIN
,,DYLAN FORSYTH,,KITE MASC.,277.0,0,M/F5,114,0,234.0,,World Championship 2024,M/F5,NZL
,,CLEMENS KUEBBER,,KITE MASC.,290.0,0,M/F5,115,0,244.0,,World Championship 2024,M/F5,AUT
,,THAD LETTSOME,,KITE MASC.,288.0,0,M/F5,116,0,249.0,,World Championship 2024,M/F5,IVB
,,JAMES GOLDEN,,KITE MASC.,305.0,0,M/F5,117,0,253.0,,World Championship 2024,M/F5,USA
,,EDWARD REID,,KITE MASC.,299.0,0,M/F5,118,0,255.0,,World Championship 2024,M/F5,AUS
,,ERONI LEILUA,,KITE MASC.,300.0,0,M/F5,119,0,256.0,,World Championship 2024,M/F5,SAM
,,WILL SARGENT,,KITE MASC.,309.0,0,M/F5,120,0,262.0,,World Championship 2024,M/F5,AUS
,,BEN FLOWER,,KITE MASC.,307.0,0,M/F5,121,0,262.0,,World Championship 2024,M/F5,CAN
,,RICARDO SEGUEL LACAMARA,,KITE MASC.,313.0,0,M/F5,122,0,266.0,,World Championship 2024,M/F5,CHI
,,KENNETH FREDERIKSEN,,KITE MASC.,330.0,0,M/F5,123,0,278.0,,World Championship 2024,M/F5,DEN
,,WONN KYE LEE,,KITE MASC.,324.0,0,M/F5,124,0,279.0,,World Championship 2024,M/F5,SGP
,,ROBBY MEEK,,KITE MASC.,322.0,0,M/F5,125,0,280.0,,World Championship 2024,M/F5,USA
,,NIKOLA BANJAC,,KITE MASC.,338.0,0,M/F5,126,0,287.0,,World Championship 2024,M/F5,SRB
,,PATRICK SCALLY,,KITE MASC.,343.0,0,M/F5,127,0,297.0,,World Championship 2024,M/F5,AUS
,,GEORGE PILKINGTON,,KITE MASC.,358.0,0,M/F5,128,0,307.0,,World Championship 2024,M/F5,NZL
,,YULONG QIU,,KITE MASC.,361.0,0,M/F5,129,0,309.0,,World Championship 2024,M/F5,CHN
,,DANIEL COSTANDI,,KITE MASC.,357.0,0,M/F5,130,0,309.0,,World Championship 2024,M/F5,AUS
,,JOSHUA HIGGINS,,KITE MASC.,366.0,0,M/F5,131,0,314.0,,World Championship 2024,M/F5,BAH
,,ALEXANDER BIJKERK,,KITE MASC.,359.0,0,M/F5,132,0,314.0,,World Championship 2024,M/F5,AUS
